 Merge1=Z:\Users2012\Darja.0912\saxs-0\Processed\lyz_218.datMerge2=
 Z:\Users2012\Darja.0912\WAXS-0\Processed\lyz_218.dat
  0.160179E+01  0.184899E+01  0.536964E-01
  0.160452E+01  0.179913E+01  0.535768E-01
  0.160725E+01  0.177689E+01  0.531737E-01
  0.160999E+01  0.180344E+01  0.532526E-01
  0.161272E+01  0.181954E+01  0.534254E-01
  0.161546E+01  0.178616E+01  0.533561E-01
  0.161819E+01  0.171047E+01  0.530313E-01
  0.162092E+01  0.170232E+01  0.529732E-01
  0.162366E+01  0.177220E+01  0.533273E-01
  0.162639E+01  0.167366E+01  0.529094E-01
  0.162913E+01  0.164666E+01  0.524622E-01
  0.163186E+01  0.170078E+01  0.528908E-01
  0.163459E+01  0.162956E+01  0.526860E-01
  0.163733E+01  0.162380E+01  0.529959E-01
  0.164006E+01  0.167703E+01  0.522861E-01
  0.164280E+01  0.158756E+01  0.525688E-01
  0.164553E+01  0.161826E+01  0.528699E-01
  0.164826E+01  0.164511E+01  0.525025E-01
  0.165100E+01  0.154125E+01  0.519992E-01
  0.165373E+01  0.155440E+01  0.522947E-01
  0.165647E+01  0.157349E+01  0.531012E-01
  0.165920E+01  0.161094E+01  0.525398E-01
  0.166193E+01  0.162835E+01  0.523805E-01
  0.166467E+01  0.153895E+01  0.522044E-01
  0.166740E+01  0.151964E+01  0.520461E-01
  0.167014E+01  0.157146E+01  0.526326E-01
  0.167287E+01  0.155040E+01  0.523259E-01
  0.167560E+01  0.148505E+01  0.516526E-01
  0.167834E+01  0.152191E+01  0.524387E-01
  0.168107E+01  0.148603E+01  0.521257E-01
  0.168381E+01  0.148628E+01  0.523663E-01
  0.168654E+01  0.148310E+01  0.520172E-01
  0.168927E+01  0.146712E+01  0.520120E-01
  0.169201E+01  0.151505E+01  0.520185E-01
  0.169474E+01  0.146257E+01  0.517131E-01
  0.169748E+01  0.145911E+01  0.514977E-01
  0.170021E+01  0.142365E+01  0.517514E-01
  0.170295E+01  0.136791E+01  0.517116E-01
  0.170568E+01  0.139997E+01  0.518511E-01
  0.170841E+01  0.140976E+01  0.514905E-01
  0.171115E+01  0.136396E+01  0.516105E-01
  0.171388E+01  0.136744E+01  0.515424E-01
  0.171662E+01  0.135417E+01  0.516648E-01
  0.171935E+01  0.131058E+01  0.512647E-01
  0.172208E+01  0.136323E+01  0.511385E-01
  0.172482E+01  0.134732E+01  0.513090E-01
  0.172755E+01  0.133779E+01  0.513122E-01
  0.173029E+01  0.134780E+01  0.513350E-01
  0.173302E+01  0.129154E+01  0.513288E-01
  0.173575E+01  0.127489E+01  0.512444E-01
  0.173849E+01  0.119641E+01  0.508677E-01
  0.174122E+01  0.123512E+01  0.512797E-01
  0.174396E+01  0.128318E+01  0.511482E-01
  0.174669E+01  0.126980E+01  0.507480E-01
  0.174942E+01  0.119181E+01  0.506994E-01
  0.175216E+01  0.124515E+01  0.510650E-01
  0.175489E+01  0.128370E+01  0.511095E-01
  0.175763E+01  0.126155E+01  0.510108E-01
  0.176036E+01  0.117393E+01  0.506380E-01
  0.176309E+01  0.120713E+01  0.503500E-01
  0.176583E+01  0.119165E+01  0.509066E-01
  0.176856E+01  0.119837E+01  0.506832E-01
  0.177130E+01  0.117902E+01  0.506627E-01
  0.177403E+01  0.119301E+01  0.505982E-01
  0.177676E+01  0.114286E+01  0.502672E-01
  0.177950E+01  0.120285E+01  0.504720E-01
  0.178223E+01  0.116099E+01  0.500954E-01
  0.178497E+01  0.114782E+01  0.504651E-01
  0.178770E+01  0.108563E+01  0.505076E-01
  0.179043E+01  0.107737E+01  0.502612E-01
  0.179317E+01  0.111664E+01  0.504886E-01
  0.179590E+01  0.116997E+01  0.501610E-01
  0.179864E+01  0.112051E+01  0.504433E-01
  0.180137E+01  0.111684E+01  0.506453E-01
  0.180410E+01  0.112995E+01  0.503629E-01
  0.180684E+01  0.103862E+01  0.501166E-01
  0.180957E+01  0.104965E+01  0.500790E-01
  0.181231E+01  0.104350E+01  0.501440E-01
  0.181504E+01  0.103185E+01  0.499588E-01
  0.181777E+01  0.106175E+01  0.499305E-01
  0.182051E+01  0.104734E+01  0.504241E-01
  0.182324E+01  0.104937E+01  0.499664E-01
  0.182598E+01  0.984684E+00  0.498507E-01
  0.182871E+01  0.103156E+01  0.496735E-01
  0.183145E+01  0.977370E+00  0.494490E-01
  0.183418E+01  0.103478E+01  0.502367E-01
  0.183691E+01  0.104007E+01  0.502643E-01
  0.183965E+01  0.101260E+01  0.501837E-01
  0.184238E+01  0.953822E+00  0.496154E-01
  0.184512E+01  0.100902E+01  0.496780E-01
  0.184785E+01  0.916322E+00  0.495929E-01
  0.185058E+01  0.975746E+00  0.495631E-01
  0.185332E+01  0.929760E+00  0.496470E-01
  0.185605E+01  0.926866E+00  0.492055E-01
  0.185879E+01  0.927779E+00  0.494073E-01
  0.186152E+01  0.855864E+00  0.493738E-01
  0.186425E+01  0.874213E+00  0.490477E-01
  0.186699E+01  0.923767E+00  0.494777E-01
  0.186972E+01  0.883805E+00  0.493288E-01
  0.187246E+01  0.900548E+00  0.491387E-01
  0.187519E+01  0.856523E+00  0.491549E-01
  0.187792E+01  0.832541E+00  0.488698E-01
  0.188066E+01  0.876345E+00  0.492431E-01
  0.188339E+01  0.851355E+00  0.492283E-01
  0.188613E+01  0.829232E+00  0.492027E-01
  0.188886E+01  0.829039E+00  0.489936E-01
  0.189159E+01  0.813175E+00  0.486256E-01
  0.189433E+01  0.818702E+00  0.490555E-01
  0.189706E+01  0.787400E+00  0.488287E-01
  0.189980E+01  0.822637E+00  0.490864E-01
  0.190253E+01  0.832400E+00  0.485177E-01
  0.190526E+01  0.801514E+00  0.487001E-01
  0.190800E+01  0.798278E+00  0.485507E-01
  0.191073E+01  0.826975E+00  0.483710E-01
  0.191347E+01  0.821577E+00  0.490275E-01
  0.191620E+01  0.740798E+00  0.484082E-01
  0.191893E+01  0.803067E+00  0.484065E-01
  0.192167E+01  0.775064E+00  0.487955E-01
  0.192440E+01  0.754316E+00  0.484211E-01
  0.192714E+01  0.738610E+00  0.486012E-01
  0.192987E+01  0.766727E+00  0.486923E-01
  0.193260E+01  0.775525E+00  0.486613E-01
  0.193534E+01  0.741768E+00  0.486802E-01
  0.193807E+01  0.728174E+00  0.481500E-01
  0.194081E+01  0.667237E+00  0.480043E-01
  0.194354E+01  0.719207E+00  0.480056E-01
  0.194627E+01  0.760025E+00  0.483575E-01
  0.194901E+01  0.689213E+00  0.484224E-01
  0.195174E+01  0.714403E+00  0.481835E-01
  0.195448E+01  0.635451E+00  0.483117E-01
  0.195721E+01  0.685776E+00  0.481610E-01
  0.195995E+01  0.706461E+00  0.483146E-01
  0.196268E+01  0.698343E+00  0.483351E-01
  0.196541E+01  0.705173E+00  0.482241E-01
  0.196815E+01  0.684518E+00  0.484208E-01
  0.197088E+01  0.679411E+00  0.481931E-01
  0.197362E+01  0.660066E+00  0.482690E-01
  0.197635E+01  0.664783E+00  0.479689E-01
  0.197908E+01  0.641913E+00  0.480664E-01
  0.198182E+01  0.679091E+00  0.480088E-01
  0.198455E+01  0.693225E+00  0.479920E-01
  0.198729E+01  0.615226E+00  0.478207E-01
  0.199002E+01  0.604316E+00  0.481949E-01
  0.199275E+01  0.646678E+00  0.481003E-01
  0.199549E+01  0.640914E+00  0.478111E-01
  0.199822E+01  0.627886E+00  0.475857E-01
  0.200096E+01  0.581961E+00  0.476759E-01
  0.200369E+01  0.625943E+00  0.480157E-01
  0.200642E+01  0.612498E+00  0.476441E-01
  0.200916E+01  0.618433E+00  0.480080E-01
  0.201189E+01  0.598773E+00  0.477766E-01
  0.201463E+01  0.598029E+00  0.476122E-01
  0.201736E+01  0.638367E+00  0.480598E-01
  0.202009E+01  0.569098E+00  0.476551E-01
  0.202283E+01  0.601745E+00  0.479429E-01
  0.202556E+01  0.569243E+00  0.478634E-01
  0.202830E+01  0.583544E+00  0.474975E-01
  0.203103E+01  0.524759E+00  0.477813E-01
  0.203376E+01  0.564505E+00  0.478323E-01
  0.203650E+01  0.566820E+00  0.475129E-01
  0.203923E+01  0.542250E+00  0.473007E-01
  0.204197E+01  0.526150E+00  0.479267E-01
  0.204470E+01  0.535954E+00  0.479226E-01
  0.204743E+01  0.580309E+00  0.474946E-01
  0.205017E+01  0.548815E+00  0.475580E-01
  0.205290E+01  0.521590E+00  0.474222E-01
  0.205564E+01  0.559323E+00  0.476539E-01
  0.205837E+01  0.566459E+00  0.477241E-01
  0.206110E+01  0.518586E+00  0.473632E-01
  0.206384E+01  0.518040E+00  0.475337E-01
  0.206657E+01  0.507322E+00  0.475144E-01
  0.206931E+01  0.497606E+00  0.475866E-01
  0.207204E+01  0.494280E+00  0.476197E-01
  0.207477E+01  0.506404E+00  0.472621E-01
  0.207751E+01  0.494421E+00  0.470224E-01
  0.208024E+01  0.510190E+00  0.470177E-01
  0.208298E+01  0.463493E+00  0.471227E-01
  0.208571E+01  0.511413E+00  0.472978E-01
  0.208845E+01  0.469392E+00  0.472824E-01
  0.209118E+01  0.448111E+00  0.474489E-01
  0.209391E+01  0.470691E+00  0.472609E-01
  0.209665E+01  0.434932E+00  0.471746E-01
  0.209938E+01  0.441765E+00  0.468247E-01
  0.210212E+01  0.424445E+00  0.468806E-01
  0.210485E+01  0.391366E+00  0.472195E-01
  0.210758E+01  0.456377E+00  0.471625E-01
  0.211032E+01  0.477905E+00  0.473429E-01
  0.211305E+01  0.484064E+00  0.468987E-01
  0.211579E+01  0.494383E+00  0.470371E-01
  0.211852E+01  0.497525E+00  0.468502E-01
  0.212125E+01  0.424752E+00  0.468319E-01
  0.212399E+01  0.442602E+00  0.470719E-01
  0.212672E+01  0.438045E+00  0.472185E-01
  0.212946E+01  0.381643E+00  0.467820E-01
  0.213219E+01  0.437150E+00  0.469992E-01
  0.213492E+01  0.458085E+00  0.467677E-01
  0.213766E+01  0.428021E+00  0.468868E-01
  0.214039E+01  0.373293E+00  0.467255E-01
  0.214313E+01  0.466505E+00  0.471932E-01
  0.214586E+01  0.440153E+00  0.472242E-01
  0.214859E+01  0.371692E+00  0.466370E-01
  0.215133E+01  0.417329E+00  0.470838E-01
  0.215406E+01  0.344983E+00  0.467450E-01
  0.215680E+01  0.339250E+00  0.466424E-01
  0.215953E+01  0.395398E+00  0.466882E-01
  0.216226E+01  0.344208E+00  0.462547E-01
  0.216500E+01  0.445373E+00  0.467182E-01
  0.216773E+01  0.446188E+00  0.467745E-01
  0.217047E+01  0.391401E+00  0.466562E-01
  0.217320E+01  0.383366E+00  0.468476E-01
  0.217593E+01  0.400045E+00  0.466669E-01
  0.217867E+01  0.380921E+00  0.466827E-01
  0.218140E+01  0.365274E+00  0.465877E-01
  0.218414E+01  0.424336E+00  0.466716E-01
  0.218687E+01  0.378757E+00  0.467869E-01
  0.218960E+01  0.354872E+00  0.466340E-01
  0.219234E+01  0.370886E+00  0.463232E-01
  0.219507E+01  0.330594E+00  0.462942E-01
  0.219781E+01  0.378651E+00  0.464024E-01
  0.220054E+01  0.335861E+00  0.463897E-01
  0.220328E+01  0.387638E+00  0.465217E-01
  0.220601E+01  0.310430E+00  0.463062E-01
  0.220874E+01  0.363205E+00  0.464608E-01
  0.221148E+01  0.332538E+00  0.463130E-01
  0.221421E+01  0.359993E+00  0.459324E-01
  0.221695E+01  0.356909E+00  0.463828E-01
  0.221968E+01  0.307341E+00  0.461786E-01
  0.222241E+01  0.318859E+00  0.461541E-01
  0.222515E+01  0.346377E+00  0.462183E-01
  0.222788E+01  0.322208E+00  0.462915E-01
  0.223062E+01  0.307740E+00  0.462076E-01
  0.223335E+01  0.344589E+00  0.463962E-01
  0.223608E+01  0.315508E+00  0.461773E-01
  0.223882E+01  0.341155E+00  0.463170E-01
  0.224155E+01  0.359685E+00  0.464870E-01
  0.224429E+01  0.413982E+00  0.465923E-01
  0.224702E+01  0.391056E+00  0.464327E-01
  0.224975E+01  0.347946E+00  0.460706E-01
  0.225249E+01  0.354822E+00  0.460066E-01
  0.225522E+01  0.335538E+00  0.459009E-01
  0.225796E+01  0.294537E+00  0.459959E-01
  0.226069E+01  0.307962E+00  0.464221E-01
  0.226342E+01  0.303821E+00  0.461911E-01
  0.226616E+01  0.309098E+00  0.463049E-01
  0.226889E+01  0.262006E+00  0.463239E-01
  0.227163E+01  0.259389E+00  0.461701E-01
  0.227436E+01  0.239294E+00  0.458965E-01
  0.227709E+01  0.278694E+00  0.458213E-01
  0.227983E+01  0.301910E+00  0.461426E-01
  0.228256E+01  0.314044E+00  0.459516E-01
  0.228530E+01  0.306386E+00  0.458680E-01
  0.228803E+01  0.301217E+00  0.460719E-01
  0.229076E+01  0.314289E+00  0.463274E-01
  0.229350E+01  0.315847E+00  0.463125E-01
  0.229623E+01  0.290253E+00  0.459284E-01
  0.229897E+01  0.283307E+00  0.457043E-01
  0.230170E+01  0.289160E+00  0.458035E-01
  0.230443E+01  0.336378E+00  0.458526E-01
  0.230717E+01  0.297606E+00  0.460497E-01
  0.230990E+01  0.299952E+00  0.458846E-01
  0.231264E+01  0.291669E+00  0.458825E-01
  0.231537E+01  0.232051E+00  0.454693E-01
  0.231810E+01  0.304915E+00  0.455523E-01
  0.232084E+01  0.219264E+00  0.456780E-01
  0.232357E+01  0.289673E+00  0.456010E-01
  0.232631E+01  0.247511E+00  0.455095E-01
  0.232904E+01  0.248219E+00  0.453398E-01
  0.233178E+01  0.226706E+00  0.454471E-01
  0.233451E+01  0.236695E+00  0.453163E-01
  0.233724E+01  0.271856E+00  0.452724E-01
  0.233998E+01  0.247994E+00  0.455740E-01
  0.234271E+01  0.219034E+00  0.455909E-01
  0.234545E+01  0.208888E+00  0.458722E-01
  0.234818E+01  0.229548E+00  0.458346E-01
  0.235091E+01  0.294626E+00  0.454119E-01
  0.235365E+01  0.274116E+00  0.456873E-01
  0.235638E+01  0.212986E+00  0.454073E-01
  0.235912E+01  0.247679E+00  0.457069E-01
  0.236185E+01  0.264372E+00  0.458424E-01
  0.236458E+01  0.279337E+00  0.457360E-01
  0.236732E+01  0.251522E+00  0.456976E-01
  0.237005E+01  0.245375E+00  0.455116E-01
  0.237279E+01  0.258125E+00  0.455231E-01
  0.237552E+01  0.243429E+00  0.454713E-01
  0.237825E+01  0.274187E+00  0.455149E-01
  0.238099E+01  0.294245E+00  0.459183E-01
  0.238372E+01  0.245144E+00  0.451583E-01
  0.238646E+01  0.216746E+00  0.454461E-01
  0.238919E+01  0.263764E+00  0.454355E-01
  0.239192E+01  0.207851E+00  0.456405E-01
  0.239466E+01  0.248208E+00  0.458888E-01
  0.239739E+01  0.245950E+00  0.453949E-01
  0.240013E+01  0.169355E+00  0.454959E-01
  0.240286E+01  0.227095E+00  0.456667E-01
  0.240559E+01  0.222043E+00  0.454277E-01
  0.240833E+01  0.227753E+00  0.455109E-01
  0.241106E+01  0.208701E+00  0.450735E-01
  0.241380E+01  0.202716E+00  0.455509E-01
  0.241653E+01  0.234146E+00  0.450120E-01
  0.241926E+01  0.227327E+00  0.450110E-01
  0.242200E+01  0.249794E+00  0.451086E-01
  0.242473E+01  0.211048E+00  0.449019E-01
  0.242747E+01  0.244903E+00  0.454090E-01
  0.243020E+01  0.209521E+00  0.453007E-01
  0.243293E+01  0.223805E+00  0.452614E-01
  0.243567E+01  0.243575E+00  0.454527E-01
  0.243840E+01  0.208774E+00  0.447136E-01
  0.244114E+01  0.207114E+00  0.454871E-01
  0.244387E+01  0.226302E+00  0.451818E-01
  0.244660E+01  0.243354E+00  0.453915E-01
  0.244934E+01  0.273324E+00  0.454419E-01
  0.245207E+01  0.296417E+00  0.453780E-01
  0.245481E+01  0.193850E+00  0.453859E-01
  0.245754E+01  0.191448E+00  0.450152E-01
  0.246028E+01  0.250124E+00  0.452465E-01
  0.246301E+01  0.239076E+00  0.451544E-01
  0.246574E+01  0.222635E+00  0.451206E-01
  0.246848E+01  0.252903E+00  0.453065E-01
  0.247121E+01  0.253571E+00  0.452499E-01
  0.247395E+01  0.188944E+00  0.451637E-01
  0.247668E+01  0.249817E+00  0.450828E-01
  0.247941E+01  0.187749E+00  0.452006E-01
  0.248215E+01  0.198089E+00  0.450042E-01
  0.248488E+01  0.249418E+00  0.448893E-01
  0.248762E+01  0.187119E+00  0.450160E-01
  0.249035E+01  0.247103E+00  0.452040E-01
  0.249308E+01  0.206963E+00  0.447558E-01
  0.249582E+01  0.157688E+00  0.451236E-01
  0.249855E+01  0.194394E+00  0.449656E-01
  0.250129E+01  0.167868E+00  0.451349E-01
  0.250402E+01  0.202020E+00  0.451344E-01
  0.250675E+01  0.204820E+00  0.446944E-01
  0.250949E+01  0.184569E+00  0.450419E-01
  0.251222E+01  0.227938E+00  0.451566E-01
  0.251496E+01  0.272734E+00  0.453425E-01
  0.251769E+01  0.242397E+00  0.450445E-01
  0.252042E+01  0.232631E+00  0.449168E-01
  0.252316E+01  0.191289E+00  0.449307E-01
  0.252589E+01  0.190509E+00  0.447143E-01
  0.252863E+01  0.200126E+00  0.448312E-01
  0.253136E+01  0.175290E+00  0.449981E-01
  0.253409E+01  0.226565E+00  0.446886E-01
  0.253683E+01  0.232943E+00  0.451836E-01
  0.253956E+01  0.167795E+00  0.448872E-01
  0.254230E+01  0.167496E+00  0.450026E-01
  0.254503E+01  0.164300E+00  0.450226E-01
  0.254776E+01  0.212643E+00  0.448548E-01
  0.255050E+01  0.161913E+00  0.452449E-01
  0.255323E+01  0.170162E+00  0.449012E-01
  0.255597E+01  0.126869E+00  0.448101E-01
  0.255870E+01  0.199739E+00  0.448392E-01
  0.256143E+01  0.205433E+00  0.445466E-01
  0.256417E+01  0.188460E+00  0.449263E-01
  0.256690E+01  0.161178E+00  0.448150E-01
  0.256964E+01  0.185047E+00  0.449301E-01
  0.257237E+01  0.163559E+00  0.447996E-01
  0.257510E+01  0.164595E+00  0.445884E-01
  0.257784E+01  0.172496E+00  0.448734E-01
  0.258057E+01  0.175248E+00  0.455810E-01
  0.258331E+01  0.163604E+00  0.497303E-01
  0.258604E+01  0.189391E+00  0.524951E-01
  0.258878E+01  0.227314E+00  0.550848E-01
  0.259151E+01  0.158856E+00  0.568906E-01
  0.259424E+01  0.188415E+00  0.593640E-01
  0.259698E+01  0.154190E+00  0.617984E-01
  0.259971E+01  0.237485E+00  0.642422E-01
  0.260245E+01  0.179150E+00  0.668776E-01
  0.260518E+01  0.232262E+00  0.683875E-01
  0.260791E+01  0.176743E+00  0.701423E-01
  0.261065E+01  0.256634E+00  0.720105E-01
  0.261338E+01  0.221773E+00  0.718804E-01
  0.261612E+01  0.108308E+00  0.609305E-01
  0.261885E+01  0.154329E+00  0.564659E-01
  0.262158E+01  0.158127E+00  0.549891E-01
  0.262432E+01  0.203740E+00  0.542575E-01
  0.262705E+01  0.180544E+00  0.526389E-01
  0.262979E+01  0.201272E+00  0.517144E-01
  0.263252E+01  0.170564E+00  0.504982E-01
  0.263525E+01  0.239617E+00  0.499557E-01
  0.263799E+01  0.206269E+00  0.496188E-01
  0.264072E+01  0.171445E+00  0.493798E-01
  0.264346E+01  0.193987E+00  0.495092E-01
  0.264619E+01  0.236976E+00  0.493319E-01
  0.264892E+01  0.163083E+00  0.485018E-01
  0.265166E+01  0.141982E+00  0.486332E-01
  0.265439E+01  0.169479E+00  0.487234E-01
  0.265713E+01  0.244896E+00  0.488824E-01
  0.265986E+01  0.243642E+00  0.487569E-01
  0.266259E+01  0.247149E+00  0.485974E-01
  0.266533E+01  0.164386E+00  0.482041E-01
  0.266806E+01  0.173317E+00  0.482515E-01
  0.267080E+01  0.165602E+00  0.480796E-01
  0.267353E+01  0.197465E+00  0.483325E-01
  0.267626E+01  0.196191E+00  0.482948E-01
  0.267900E+01  0.229105E+00  0.484755E-01
  0.268173E+01  0.161916E+00  0.478078E-01
  0.268447E+01  0.142856E+00  0.478635E-01
  0.268720E+01  0.212001E+00  0.481061E-01
  0.268993E+01  0.199826E+00  0.481035E-01
  0.269267E+01  0.177391E+00  0.480977E-01
  0.269540E+01  0.198434E+00  0.477632E-01
  0.269814E+01  0.154920E+00  0.477667E-01
  0.270087E+01  0.167847E+00  0.471084E-01
  0.270361E+01  0.182614E+00  0.471833E-01
  0.270634E+01  0.174277E+00  0.469207E-01
  0.270907E+01  0.115920E+00  0.463902E-01
  0.271181E+01  0.191590E+00  0.467093E-01
  0.271454E+01  0.232939E+00  0.464247E-01
  0.271728E+01  0.181892E+00  0.459412E-01
  0.272001E+01  0.135800E+00  0.454977E-01
  0.272274E+01  0.177970E+00  0.453974E-01
  0.272548E+01  0.194055E+00  0.455589E-01
  0.272821E+01  0.179641E+00  0.454976E-01
  0.273095E+01  0.203613E+00  0.457264E-01
  0.273368E+01  0.167771E+00  0.458325E-01
  0.273641E+01  0.174463E+00  0.456073E-01
  0.273915E+01  0.215886E+00  0.456495E-01
  0.274188E+01  0.148143E+00  0.452318E-01
  0.274462E+01  0.187579E+00  0.453739E-01
  0.274735E+01  0.190962E+00  0.453641E-01
  0.275008E+01  0.177191E+00  0.453874E-01
  0.275282E+01  0.171689E+00  0.458149E-01
  0.275555E+01  0.153385E+00  0.453713E-01
  0.275829E+01  0.143173E+00  0.454034E-01
  0.276102E+01  0.127737E+00  0.452397E-01
  0.276375E+01  0.134477E+00  0.455925E-01
  0.276649E+01  0.154324E+00  0.456518E-01
  0.276922E+01  0.203738E+00  0.452743E-01
  0.277196E+01  0.177240E+00  0.451322E-01
  0.277469E+01  0.177318E+00  0.451337E-01
  0.277742E+01  0.219324E+00  0.452767E-01
  0.278016E+01  0.179955E+00  0.450052E-01
  0.278289E+01  0.203189E+00  0.453487E-01
  0.278563E+01  0.235749E+00  0.457316E-01
  0.278836E+01  0.205373E+00  0.455405E-01
  0.279109E+01  0.160092E+00  0.452288E-01
  0.279383E+01  0.167567E+00  0.456533E-01
  0.279656E+01  0.184093E+00  0.451750E-01
  0.279930E+01  0.151452E+00  0.454127E-01
  0.280203E+01  0.209100E+00  0.453871E-01
  0.280476E+01  0.216143E+00  0.453847E-01
  0.280750E+01  0.194877E+00  0.455048E-01
  0.281023E+01  0.167599E+00  0.454144E-01
  0.281297E+01  0.189135E+00  0.454305E-01
  0.281570E+01  0.220788E+00  0.454067E-01
  0.281843E+01  0.212232E+00  0.451240E-01
  0.282117E+01  0.236942E+00  0.453192E-01
  0.282390E+01  0.206926E+00  0.454603E-01
  0.282664E+01  0.196908E+00  0.453736E-01
  0.282937E+01  0.221339E+00  0.451189E-01
  0.283211E+01  0.175453E+00  0.451995E-01
  0.283484E+01  0.258502E+00  0.452709E-01
  0.283757E+01  0.145296E+00  0.449583E-01
  0.284031E+01  0.189311E+00  0.450829E-01
  0.284304E+01  0.148330E+00  0.449539E-01
  0.284578E+01  0.145644E+00  0.453935E-01
  0.284851E+01  0.180169E+00  0.454417E-01
  0.285124E+01  0.165301E+00  0.450459E-01
  0.285398E+01  0.132963E+00  0.449713E-01
  0.285671E+01  0.182272E+00  0.449694E-01
  0.285945E+01  0.177511E+00  0.452382E-01
  0.286218E+01  0.228477E+00  0.453128E-01
  0.286491E+01  0.217981E+00  0.452966E-01
  0.286765E+01  0.177889E+00  0.455411E-01
  0.287038E+01  0.124567E+00  0.449336E-01
  0.287312E+01  0.115519E+00  0.447798E-01
  0.287585E+01  0.139738E+00  0.448817E-01
  0.287858E+01  0.132068E+00  0.449353E-01
  0.288132E+01  0.211876E+00  0.451836E-01
  0.288405E+01  0.209968E+00  0.451369E-01
  0.288679E+01  0.181579E+00  0.449201E-01
  0.288952E+01  0.207850E+00  0.452562E-01
  0.289225E+01  0.218827E+00  0.451180E-01
  0.289499E+01  0.214375E+00  0.451306E-01
  0.289772E+01  0.192162E+00  0.445509E-01
  0.290046E+01  0.213777E+00  0.450160E-01
  0.290319E+01  0.204404E+00  0.450309E-01
  0.290592E+01  0.250071E+00  0.450298E-01
  0.290866E+01  0.184082E+00  0.452178E-01
  0.291139E+01  0.202522E+00  0.449338E-01
  0.291413E+01  0.169922E+00  0.449301E-01
  0.291686E+01  0.208151E+00  0.450954E-01
  0.291959E+01  0.160333E+00  0.446832E-01
  0.292233E+01  0.172139E+00  0.448762E-01
  0.292506E+01  0.183765E+00  0.449134E-01
  0.292780E+01  0.181967E+00  0.449135E-01
  0.293053E+01  0.168305E+00  0.448205E-01
  0.293326E+01  0.209934E+00  0.448094E-01
  0.293600E+01  0.189894E+00  0.448491E-01
  0.293873E+01  0.196665E+00  0.446692E-01
  0.294147E+01  0.133398E+00  0.447236E-01
  0.294420E+01  0.206869E+00  0.451267E-01
  0.294693E+01  0.214550E+00  0.451135E-01
  0.294967E+01  0.211421E+00  0.453087E-01
  0.295240E+01  0.184876E+00  0.447610E-01
  0.295514E+01  0.212437E+00  0.452663E-01
  0.295787E+01  0.185172E+00  0.450012E-01
  0.296061E+01  0.202569E+00  0.448556E-01
  0.296334E+01  0.189352E+00  0.447561E-01
  0.296607E+01  0.162710E+00  0.443343E-01
  0.296881E+01  0.167121E+00  0.449257E-01
  0.297154E+01  0.194836E+00  0.449069E-01
  0.297428E+01  0.208045E+00  0.449923E-01
  0.297701E+01  0.245988E+00  0.451705E-01
  0.297974E+01  0.206313E+00  0.447881E-01
  0.298248E+01  0.261120E+00  0.450247E-01
  0.298521E+01  0.242446E+00  0.448167E-01
  0.298795E+01  0.282452E+00  0.451676E-01
  0.299068E+01  0.221144E+00  0.449124E-01
  0.299341E+01  0.175115E+00  0.442861E-01
  0.299615E+01  0.180373E+00  0.447992E-01
  0.299888E+01  0.214256E+00  0.445699E-01
  0.300162E+01  0.190688E+00  0.447480E-01
  0.300435E+01  0.184157E+00  0.446224E-01
  0.300708E+01  0.150358E+00  0.443666E-01
  0.300982E+01  0.179010E+00  0.449128E-01
  0.301255E+01  0.191295E+00  0.445841E-01
  0.301529E+01  0.210103E+00  0.446614E-01
  0.301802E+01  0.211462E+00  0.444135E-01
  0.302075E+01  0.149036E+00  0.443304E-01
  0.302349E+01  0.162462E+00  0.448060E-01
  0.302622E+01  0.206089E+00  0.444070E-01
  0.302896E+01  0.148797E+00  0.443909E-01
  0.303169E+01  0.177149E+00  0.445409E-01
  0.303442E+01  0.180467E+00  0.445288E-01
  0.303716E+01  0.215670E+00  0.449249E-01
  0.303989E+01  0.137804E+00  0.443040E-01
  0.304263E+01  0.124701E+00  0.443716E-01
  0.304536E+01  0.246589E+00  0.446990E-01
  0.304809E+01  0.183661E+00  0.445460E-01
  0.305083E+01  0.186486E+00  0.448168E-01
  0.305356E+01  0.170344E+00  0.445079E-01
  0.305630E+01  0.149022E+00  0.444225E-01
  0.305903E+01  0.177604E+00  0.446870E-01
  0.306176E+01  0.180620E+00  0.446651E-01
  0.306450E+01  0.192543E+00  0.448120E-01
  0.306723E+01  0.188612E+00  0.444999E-01
  0.306997E+01  0.179117E+00  0.445100E-01
  0.307270E+01  0.129171E+00  0.442798E-01
  0.307543E+01  0.172159E+00  0.441546E-01
  0.307817E+01  0.193108E+00  0.447686E-01
  0.308090E+01  0.152000E+00  0.441173E-01
  0.308364E+01  0.260117E+00  0.444017E-01
  0.308637E+01  0.189516E+00  0.442289E-01
  0.308911E+01  0.171093E+00  0.444801E-01
  0.309184E+01  0.215982E+00  0.448414E-01
  0.309457E+01  0.172928E+00  0.440821E-01
  0.309731E+01  0.169814E+00  0.443745E-01
  0.310004E+01  0.177329E+00  0.443977E-01
  0.310278E+01  0.189175E+00  0.444057E-01
  0.310551E+01  0.190796E+00  0.444034E-01
  0.310824E+01  0.202399E+00  0.443632E-01
  0.311098E+01  0.214883E+00  0.447049E-01
  0.311371E+01  0.198241E+00  0.445336E-01
  0.311645E+01  0.214775E+00  0.444958E-01
  0.311918E+01  0.227757E+00  0.445362E-01
